0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333	0.005208333
